,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet
172,wasimjsp_,2022-08-21 03:48:30+00:00,46.0,,25.0,0.0,1.5611985338938163e+18,https://twitter.com/wasimjsp_/status/1561198533893816322,,['JanaVaaniJanaSenaBharosa'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561198053725736960/pu/img/IwnO0s_jLpJ9gG-W.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561198053725736960/pu/pl/xi_4p8r26WXpDfhQ.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561198053725736960/pu/vid/480x270/pqOVGQGYn3PGPrSh.mp4?tag=12', bitrate=256000)], duration=99.191, views=337)]",JanaVaaniJanaSenaBharosa,"ఈరోజు తిరుపతిలో జరుగనున్న  జనవాణి కార్యక్రమంలో భాగంగా అంగరంగవైభవంగా ముస్తాబవుతున్న ప్రాంగణం.✊
 @PawanKalyan 
@JanaSenaParty 
#JanaVaaniJanaSenaBharosa https://t.co/E0zhTwkMLs"
173,PawanismNetwork,2022-08-21 03:48:26+00:00,228.0,,106.0,1.0,1.5611985170031084e+18,https://twitter.com/PawanismNetwork/status/1561198517003108353,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fap9xOmVsAAzdZq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap9xOmVsAAzdZq?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"జనవాణి జనసేన భరోసా 

#JanaVaaniJanaSenaBharosa https://t.co/wbJSvrfdDR"
174,munna_jspk,2022-08-21 03:48:18+00:00,0.0,,1.0,0.0,1.5611984806636216e+18,https://twitter.com/munna_jspk/status/1561198480663621632,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fap9vnGUYAA2_Ib?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap9vnGUYAA2_Ib?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,#JanaVaaniJanaSenaBharosa 🙏 https://t.co/yWP7y6yg4F
175,KishorVataka,2022-08-21 03:47:09+00:00,0.0,,0.0,0.0,1.5611981939618857e+18,https://twitter.com/KishorVataka/status/1561198193961885696,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fap9dGrVsAAALxm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap9dGrVsAAALxm?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,#JanaVaaniJanaSenaBharosa https://t.co/bdovwUBYcI
176,UAJanasainyam,2022-08-21 03:46:01+00:00,312.0,,102.0,0.0,1.5611979083007918e+18,https://twitter.com/UAJanasainyam/status/1561197908300791808,,['JanaVaaniJanaSenaBharosa'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561196235532275712/pu/img/SBUqfnmLGYDHdumo.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561196235532275712/pu/pl/MQfWXwnv4V_kiN5g.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561196235532275712/pu/vid/640x360/3w5_TbpoMK_vG1A1.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561196235532275712/pu/vid/480x270/XrROtfvqbO2hO__M.mp4?tag=12', bitrate=256000)], duration=99.193, views=1991)]",JanaVaaniJanaSenaBharosa,"తిరుపతి 🔥🔥🔥✊✊✊
@mnadendla @PawanKalyan 
#JanaVaaniJanaSenaBharosa https://t.co/EW4qnr4BxD"
177,JanaSenaParty,2022-08-21 03:44:48+00:00,1418.0,,598.0,3.0,1.561197601818833e+18,https://twitter.com/JanaSenaParty/status/1561197601818832896,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fap879EaMAA7x46?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap879EaMAA7x46?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,#JanaVaaniJanaSenaBharosa https://t.co/hCl3RZ8dh2
178,Teampolsena,2022-08-21 03:39:38+00:00,229.0,,80.0,0.0,1.5611963017226936e+18,https://twitter.com/Teampolsena/status/1561196301722693632,,['JanaVaaniJanaSenaBharosa'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561196235532275712/pu/img/SBUqfnmLGYDHdumo.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561196235532275712/pu/pl/MQfWXwnv4V_kiN5g.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561196235532275712/pu/vid/640x360/3w5_TbpoMK_vG1A1.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561196235532275712/pu/vid/480x270/XrROtfvqbO2hO__M.mp4?tag=12', bitrate=256000)], duration=99.193, views=1991)]",JanaVaaniJanaSenaBharosa,"తిరుపతిలో జరుగుతున్న జనవాణి కార్యక్రమం అంగరంగవైభవంగా ముస్తాబవుతున్న ప్రాంగణం.
@mnadendla @PawanKalyan 
@JanaSenaParty 
#JanaVaaniJanaSenaBharosa https://t.co/SNB5BHsp6H"
179,WeWright,2022-08-21 03:34:31+00:00,1.0,,1.0,0.0,1.561195011579908e+18,https://twitter.com/WeWright/status/1561195011579908097,,"['JanaVaaniJanaSenaBharosa', 'JSPForNewAgePolitics', 'JanasenaParty', 'VoteforGlass']","[Photo(previewUrl='https://pbs.twimg.com/media/FapprvracAEwctn?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FapprvracAEwctn?format=png&name=large')]",JanaVaaniJanaSenaBharosa,"4వ విడత | 21-08-2022
జనవాణి జనసేన భరోసా 
స్థలం : GRR కన్వెన్షన్ హాల్, తిరుపతి.

అర్జీలను స్వీకరించనున్న 
@JanaSenaParty  అధినేత శ్రీ @PawanKalyan  గారు

#JanaVaaniJanaSenaBharosa
#JSPForNewAgePolitics 
#JanasenaParty | #VoteforGlass✊ https://t.co/uceFK7y80r"
180,PartiJanasena,2022-08-21 03:18:25+00:00,0.0,,1.0,0.0,1.561190961132208e+18,https://twitter.com/PartiJanasena/status/1561190961132208129,,"['Tirupati', 'AndhraPradesh', 'JanaVaaniJanaSenaBharosa']","[Photo(previewUrl='https://pbs.twimg.com/media/Fap2ancXgAAQ5rf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap2ancXgAAQ5rf?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fap2bnfXoAAcOGT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap2bnfXoAAcOGT?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fap24F8WYAESCzF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap24F8WYAESCzF?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fap25GnXgAEXVdv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fap25GnXgAEXVdv?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"తిరుపతిలో జనసేనని కి ఘస్వాగతం పలుకుతూ హారతి ఇచ్చిన జనసేన వీర మహిళలు నాయకులు..

#Tirupati #AndhraPradesh 
#JanaVaaniJanaSenaBharosa https://t.co/5TFYnxgBw1"
181,RamsRedchilli16,2022-08-21 03:13:55+00:00,12.0,,7.0,0.0,1.5611898292488806e+18,https://twitter.com/RamsRedchilli16/status/1561189829248880640,,"['JanaVaaniJanaSenaBharosa', 'JanaSenaRythuBharosaYatra']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561189600051113984/pu/img/F-VD3Vcov2fbXwJX.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561189600051113984/pu/vid/540x270/EgRCWNwytCf7ifuA.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561189600051113984/pu/vid/640x320/d-kRzmoFrVWJoklG.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561189600051113984/pu/pl/37pIarvbQmGmbn2e.m3u8?tag=12&container=fmp4', bitrate=None)], duration=135.875, views=71)]",JanaVaaniJanaSenaBharosa,"KADAPA speech Highlights .. 🔥
@PawanKalyan @JanaSenaParty 
#JanaVaaniJanaSenaBharosa 
#JanaSenaRythuBharosaYatra https://t.co/LDZyCLNkCf"
182,prime9news,2022-08-21 03:12:38+00:00,5.0,,3.0,0.0,1.5611895072982344e+18,https://twitter.com/prime9news/status/1561189507298234368,,"['JanaVaani', 'JanasenaBharosa', 'JanaVaaniJanaSenaBharosa', 'pawankalyan', 'Janasena', 'tirupathi', 'Prime9News', 'prime9']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561189418253160448/pu/img/Wi7byz5a98oOcjjo.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561189418253160448/pu/vid/640x360/V2_URoz-vVaN21mm.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561189418253160448/pu/vid/480x270/EfgYfXgYsvO8C1zh.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561189418253160448/pu/pl/ul7Gv6lnmt3Kiy74.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561189418253160448/pu/vid/1280x720/7XX6UWreoFc8OEQG.mp4?tag=12', bitrate=2176000)], duration=79.505, views=68)]",JanaVaaniJanaSenaBharosa,"తిరుపతిలో జనవాణి కార్యక్రమం..ప్రజాసమస్యల పరిష్కారం కోసం జనసేనాని

#JanaVaani #JanasenaBharosa #JanaVaaniJanaSenaBharosa  #pawankalyan  #Janasena #tirupathi #Prime9News  #prime9 https://t.co/HwBGs4OyFy"
183,JagadeeshK_JSP,2022-08-21 02:52:59+00:00,6.0,,3.0,0.0,1.5611845612830884e+18,https://twitter.com/JagadeeshK_JSP/status/1561184561283088385,,"['JanaVaaniJanaSenaBharosa', 'JSPForNewAgePolitics', 'JanasenaParty', 'VoteforGlass']","[Photo(previewUrl='https://pbs.twimg.com/media/FapxAQKaIAAM2XH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FapxAQKaIAAM2XH?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FapxD34aQAEya6Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FapxD34aQAEya6Q?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"తిరుపతికి చేరుకున్న శ్రీ పవన్ కళ్యాణ్ గారు ..
@JanaSenaParty @PawanKalyan 
 
#JanaVaaniJanaSenaBharosa
#JSPForNewAgePolitics 
#JanasenaParty | #VoteforGlass✊ https://t.co/PAjUXJI2YS"
184,RamsRedchilli16,2022-08-21 02:43:05+00:00,21.0,,9.0,1.0,1.5611820700759286e+18,https://twitter.com/RamsRedchilli16/status/1561182070075928576,,"['JanaVaaniJanaSenaBharosa', 'JanaSenaRythuBharosaYatra']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561181893906706432/pu/img/bmHYQ9mdGBWHIdjU.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561181893906706432/pu/vid/540x270/EgsOSIfcQfkYOhAa.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561181893906706432/pu/vid/640x320/4RLTkq2v26GC4DgN.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561181893906706432/pu/pl/zj58xRjmuBNBoNOX.m3u8?tag=12&container=fmp4', bitrate=None)], duration=98.022, views=117)]",JanaVaaniJanaSenaBharosa,"JSP Rythu Bharosa Yatra...🤗
Grand Success in KADAPA...💪

@PawanKalyan @JanaSenaParty 

#JanaVaaniJanaSenaBharosa
#JanaSenaRythuBharosaYatra https://t.co/RvIHLNiALA"
185,JSP_ManiFesto,2022-08-21 02:22:49+00:00,35.0,,14.0,0.0,1.561176971673219e+18,https://twitter.com/JSP_ManiFesto/status/1561176971673219072,,"['JanaVaaniJanaSenaBharosa', 'JSPForNewAgePolitics', 'JanasenaParty', 'VoteforGlass']","[Photo(previewUrl='https://pbs.twimg.com/media/FapprvracAEwctn?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FapprvracAEwctn?format=png&name=large')]",JanaVaaniJanaSenaBharosa,"4వ విడత | 21-08-2022
జనవాణి జనసేన భరోసా 
స్థలం : GRR కన్వెన్షన్ హాల్, తిరుపతి.

అర్జీలను స్వీకరించనున్న 
@JanaSenaParty  అధినేత శ్రీ @PawanKalyan  గారు

#JanaVaaniJanaSenaBharosa
#JSPForNewAgePolitics 
#JanasenaParty | #VoteforGlass✊ https://t.co/5T06WZTcXJ"
186,JSPKishoreEmani,2022-08-21 02:17:01+00:00,18.0,,9.0,0.0,1.5611755104234414e+18,https://twitter.com/JSPKishoreEmani/status/1561175510423441414,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fapo1zOUYAIlmHv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fapo1zOUYAIlmHv?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"నేడు తిరుపతిలో 4వ విడత జనవాణి జనసేన భరోసా కార్యక్రమం. రాయలసీమ జిల్లాలో, నెల్లూరు జిల్లాలో సమస్యలను సామాన్యుల నుంచి అర్జీలను స్వీకరించనున్న @JanaSenaParty అధినేత శ్రీ @PawanKalyan గారు
స్థలం : GRR కన్వెన్షన్ హాల్, తిరుపతి.

#JanaVaaniJanaSenaBharosa https://t.co/wG1zVYeMMV"
187,BabuJoka,2022-08-21 01:28:09+00:00,2.0,,1.0,0.0,1.561163213105873e+18,https://twitter.com/BabuJoka/status/1561163213105872896,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fapdl4VVEAIE5mv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fapdl4VVEAIE5mv?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FapdnleVsAUXBB1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FapdnleVsAUXBB1?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fapdo4nVsAIVc6l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fapdo4nVsAIVc6l?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fapdp0VVQAAjlfj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fapdp0VVQAAjlfj?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"తిరుపతికి చేరుకున్న శ్రీ పవన్ కళ్యాణ్ గారు ..
@JanaSenaParty 
#JanaVaaniJanaSenaBharosa https://t.co/mtJgvbtc2T"
188,sreeintouch,2022-08-21 01:16:59+00:00,0.0,,0.0,0.0,1.5611604035013386e+18,https://twitter.com/sreeintouch/status/1561160403501338625,,"['Tirupati', 'JanasenaParty', 'JanaVaaniJanaSenaBharosa']","[Photo(previewUrl='https://pbs.twimg.com/media/FapbGPVaAAA7CjQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FapbGPVaAAA7CjQ?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"All set to go #Tirupati meeting
@PawanKalyan #JanasenaParty
#JanaVaaniJanaSenaBharosa https://t.co/AswYe8NpXx"
189,JanaSAInikBvrm,2022-08-21 00:25:55+00:00,37.0,,10.0,0.0,1.5611475494735462e+18,https://twitter.com/JanaSAInikBvrm/status/1561147549473546240,,['JanaVaaniJanaSenaBharosa'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561147469785972739/pu/img/-26Y_wp4K4kGcMMb.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561147469785972739/pu/vid/720x720/zp9zmZJ2MCaRAVTM.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561147469785972739/pu/vid/320x320/sQvOdrjsUNdYxwWn.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561147469785972739/pu/vid/540x540/l_r4y2VbwxDZvOK0.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561147469785972739/pu/pl/2ei3seX_8KveKN7U.m3u8?tag=12&container=fmp4', bitrate=None)], duration=27.398, views=225)]",JanaVaaniJanaSenaBharosa,"చెడుకు ఎదురు పోరాడే
మంచినెప్పుడూ కాపాడే
పిడుగు దేహమీయరా ప్రభూ 🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️🙇🏻‍♂️
Fever anta annaki 😢😔 @PawanKalyan @JanaSenaParty #JanaVaaniJanaSenaBharosa https://t.co/oBoZjLSkcr"
190,abdul_nazeeb8,2022-08-20 19:26:29+00:00,23.0,,5.0,0.0,1.5610721966293197e+18,https://twitter.com/abdul_nazeeb8/status/1561072196629319680,,['JanaVaaniJanaSenaBharosa'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561072128447107072/pu/img/Cvh9wbtCU0zRrfeQ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561072128447107072/pu/vid/320x320/XVJ4O48UQlh_meFd.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561072128447107072/pu/pl/t6mzuJHyw-YTHAgU.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561072128447107072/pu/vid/720x720/dUGbZNrZURYfEUG8.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561072128447107072/pu/vid/540x540/yt4JDFMbr2aT1c-d.mp4?tag=12', bitrate=832000)], duration=29.05, views=162)]",JanaVaaniJanaSenaBharosa,"తిరుపతిలో జనసేనని కి ఘస్వాగతం పలుకుతూ హారతి ఇచ్చిన @JSPVeeraMahila లు, @JanaSenaParty శ్రేణులు..💐💐💐

#JanaVaaniJanaSenaBharosa

@Keerthana_JSP @mekiranroyal
@mnadendla @JSP4Andhra 
Upcoming AP CM @PawanKalyan 🔥💪 https://t.co/3bXdtlKl3i"
191,SaiDhar58615422,2022-08-20 18:53:23+00:00,3.0,,0.0,0.0,1.5610638681341747e+18,https://twitter.com/SaiDhar58615422/status/1561063868134174720,,['JanaVaaniJanaSenaBharosa'],"[Photo(previewUrl='https://pbs.twimg.com/media/FaoDS4UVsAEKNRv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FaoDS4UVsAEKNRv?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"Chief @PawanKalyan reached Tirupati for tomorrow's JanaVaani program 🤍😍 
#JanaVaaniJanaSenaBharosa https://t.co/tltvbHAJ0v"
192,ChayJSP,2022-08-20 18:16:51+00:00,59.0,,17.0,0.0,1.5610546741652562e+18,https://twitter.com/ChayJSP/status/1561054674165256192,,"['Tirupati', 'AndhraPradesh', 'JanaVaaniJanaSenaBharosa']","[Photo(previewUrl='https://pbs.twimg.com/media/Fan68FxUsAAOIEi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fan68FxUsAAOIEi?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fan68ptUIAEAWCR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fan68ptUIAEAWCR?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"తిరుపతిలో జనసేనని కి ఘస్వాగతం పలుకుతూ హారతి ఇచ్చిన జనసేన వీర మహిళలు నాయకులు @Keerthana_JSP
@JanaSenaParty @PawanKalyan 
#Tirupati #AndhraPradesh 
#JanaVaaniJanaSenaBharosa https://t.co/GLb2qRN7F2"
193,SUBHASHINIjsp,2022-08-20 17:57:00+00:00,57.0,,13.0,2.0,1.5610496751965594e+18,https://twitter.com/SUBHASHINIjsp/status/1561049675196559360,,"['JanaVaaniJanaSenaBharosa', 'pawankalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/Fan2ZwxVEAECZmA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fan2ZwxVEAECZmA?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"జనవాణి జనసేన భరోసా 4వ విడత.

స్థలం : GRR కన్వెన్షన్ హాల్, తిరుపతి.

#JanaVaaniJanaSenaBharosa
#pawankalyan @JSPVeeraMahila https://t.co/8pWT98jQ1K"
194,urs_jafar2,2022-08-20 17:55:48+00:00,12.0,,5.0,0.0,1.561049375341654e+18,https://twitter.com/urs_jafar2/status/1561049375341654016,,"['JanasenaRythuBarosaYatra', 'JanaVaaniJanaSenaBharosa']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1561048162650927105/pu/img/d58oNjtks74sQjVa.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561048162650927105/pu/vid/800x360/xqZwYr3pNz16rl68.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561048162650927105/pu/vid/600x270/VAnkILzbi9Ikd4Mp.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1561048162650927105/pu/vid/1280x576/DdOYzyR90HxS6Jy7.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1561048162650927105/pu/pl/7Xr6Iq15hvYsxqFu.m3u8?tag=12&container=fmp4', bitrate=None)], duration=58.132, views=80)]",JanaVaaniJanaSenaBharosa,"@KChiruTweets చిరంజీవి గారికి 
@PawanKalyan గారిని మించిన అభిమాని
ఉండరేమ్మో.!👍ఈ ప్రపంచంలో 

కొంతమంది సన్నాసులాకి ఈ వీడియో అంకితం 🙏🙏🙏👇

#JanasenaRythuBarosaYatra
#JanaVaaniJanaSenaBharosa https://t.co/5SkJ6CAJlx"
195,VINAYVINNU_09,2022-08-20 17:46:26+00:00,6.0,,2.0,0.0,1.5610470171322982e+18,https://twitter.com/VINAYVINNU_09/status/1561047017132298240,,"['JanaVaaniJanaSenaBharosa', 'Janasenani']","[Photo(previewUrl='https://pbs.twimg.com/media/Fanz9YXaAAIQ4vr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fanz9YXaAAIQ4vr?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fanz93gaMAANIF3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fanz93gaMAANIF3?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fanz-XJakAAgyIg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fanz-XJakAAgyIg?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fanz-6RaIAAIc8w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fanz-6RaIAAIc8w?format=jpg&name=large')]",JanaVaaniJanaSenaBharosa,"@PawanKalyan reached tirupathi 🤗..
@keerthiJSP madam ✨
#JanaVaaniJanaSenaBharosa 
#Janasenani https://t.co/oSCtgOfNfZ"
